Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12
0.007721104585087261,0.0078018906893943685,0.0078697516216839,0.007789948897203918,0.007848332040131144,0.008089558234684286,0.00840912026184332,0.008741989492356089,0.008963253551173257,0.008718073151916904,0.008125500179220313,0.0077323167673875
0.007853105420367063,0.007983042757506097,0.008023419520813098,0.007967911813034849,0.008062687352203564,0.008181696454257847,0.008472311891162817,0.008763559248128477,0.008967759071088554,0.008756152661669191,0.008231483320969204,0.007886501248402606
0.007950238603975186,0.00809165129207707,0.008181925479433326,0.008130093117737757,0.00820243839321391,0.00828884043630727,0.008504404284814459,0.008768718781053187,0.008967759071088554,0.008777609794376933,0.008328270849402915,0.007983475517084702
0.00801840787384637,0.008125614113333181,0.008266152763092616,0.008236448860336174,0.008288005990356926,0.00835056319769617,0.008507880242637753,0.008768718781053187,0.008967759071088554,0.00879180625493688,0.008365216125303339,0.008037234199302428
0.00802637479074347,0.008127059151494857,0.008319454028856118,0.008346643902851862,0.00835134335094648,0.00839962175352785,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.00843199420645729,0.008423033438503355,0.008427545158988275,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793132612387235,0.008379979196916215,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459161913058181,0.008462057386948779,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008511189323074805,0.008768718781053187,0.008967759071088554,0.008793135211107712,0.00838001601333465,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.00850928477327454,0.008754366501291147,0.008952256123345114,0.008785793525486887,0.008378197471653068,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008507801869082055,0.008730121202278382,0.008903201667181122,0.008762563290165047,0.008367669890683903,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008500744121920405,0.008691354489727651,0.00880732806217319,0.008627398853617685,0.008317247792075464,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008507466254186077,0.00860023377955683,0.008616586156376796,0.008265419174787904,0.008206011931823116,0.008038279435762545
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008506714869981552,0.008506082130709304,0.008258387685045393,0.007834084366152738,0.007831977490254103,0.008003243004922
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.00850188412925617,0.008428857345077269,0.007780857264894159,0.007313158363329233,0.007460822814782992,0.007921749691631627
0.008030125571062705,0.008130161359442556,0.008329625107278223,0.008459617975612413,0.008489571921108809,0.008427748159050084,0.008492700667837846,0.008334260349456078,0.007458265904764063,0.006869570276452056,0.006961333107880522,0.007745736096611026
0.007963231225872659,0.008129703669208895,0.008329384386387475,0.008452251574492144,0.008489571921108809,0.008427748159050084,0.008487173659635465,0.0082418846978095,0.007183063447346132,0.0062728533989122705,0.006440139760701685,0.007448000796647798
0.007716282099829346,0.008004492049131598,0.008243556990636855,0.008408403015846057,0.008482419220888713,0.008421701054334794,0.008457582693480525,0.008162619772074099,0.0068930442045054465,0.0059859959538470404,0.006218482663289363,0.00709056172864709
0.007427556414262104,0.007849802593497926,0.008138338252451789,0.008335043077860725,0.008433440245031456,0.008381373390142013,0.008359193310586502,0.008110813194381537,0.0069976777195581985,0.0062437469898041775,0.006251526866081201,0.006819058268853116
0.007149360542698745,0.007642091968072237,0.007976064390068711,0.008201081387575204,0.008354018014036065,0.008260666429507494,0.008244986742719075,0.007983341998402772,0.0071430402007941,0.0067311279498360405,0.006563956102272901,0.0066951191477984135
0.006948048383478405,0.007382419806258962,0.007724259177095292,0.007971936854353092,0.008136066875435043,0.00811533393664248,0.008154802676358621,0.007877259713651394,0.00719266986738553,0.00688463219828291,0.0066349922786092495,0.0066407291912512914
0.006796950506377828,0.007174701139578811,0.007489663715285042,0.007798739770941578,0.007949967545537933,0.007960049469745892,0.008040210946669303,0.007646967042398416,0.007161449080904323,0.006905285671223537,0.006693785190375133,0.006595817600586189
0.00667328093018133,0.007020515733802772,0.0073295999823146055,0.007562246245752085,0.007760491618736697,0.007837053974479776,0.007839478956058469,0.007431324488812122,0.007048040246594898,0.00681476850816125,0.0066339368685439225,0.0065379314701408675
0.006549532217445034,0.0068409850486135845,0.007134789058902502,0.007357353594806113,0.007602702791809307,0.007582501721242885,0.007497930754931239,0.007169939899889677,0.006863450296720681,0.006696507773798847,0.006558659595332816,0.006484756159161275
0.006411389591447532,0.006670562121441472,0.006931414691040805,0.007164858135830168,0.007345585532178411,0.0073770861575384854,0.00711061713742181,0.006883525469369479,0.006663349322838599,0.006574359932308996,0.006497787180285141,0.006458679379650047
0.006357490415880388,0.006557223875459745,0.006741586850954743,0.006988362943686002,0.007060952325754148,0.007095872830092902,0.006802203643807229,0.006602344859753532,0.006481584008166848,0.006439757662876995,0.006407405893365727,0.0064414891105907856
0.006349033523021803,0.006443392359343487,0.0065644144155867,0.006791467491365098,0.006766119595659646,0.0067553793037239945,0.006505243340116623,0.006422933503827454,0.006269689917629587,0.006346664736521412,0.006352695717406237,0.006419132113510794
0.006329553203082982,0.006388571397289862,0.0064516526920147645,0.0066782270000008736,0.0065585373412340026,0.00649084926648505,0.00616600329331328,0.0061374677245450366,0.0060350643442945336,0.006166320212358164,0.006275212240091754,0.006395024877838684
0.0062909911251830646,0.006275377161947553,0.006310520111339573,0.006471266680590459,0.006423265019951245,0.006285097134486398,0.0059311944743445045,0.005870541040019497,0.005728644346491336,0.00599271179005207,0.006229736143216452,0.006364650069639485
0.006294397002810101,0.006206041240895896,0.006221518859376296,0.0063582917910782796,0.00631141096249235,0.006112633281755901,0.005762114873626871,0.005650519007237556,0.005485047065095343,0.005769770991594269,0.0061542158197279845,0.006346885110840797
0.006248897084669185,0.006154017002410179,0.006161583775521208,0.006260042192843103,0.006199935071721205,0.006003447381762938,0.005543200371343385,0.0055016908719009395,0.0052974792620632035,0.005525186809695353,0.0060732181590814095,0.006374338352461932
0.006239480773756851,0.0060921021017000445,0.006089168250870696,0.0062239373982057224,0.006158087767350119,0.005946533796229357,0.00545163628622923,0.0053301229764190616,0.005182218117995067,0.005295297876173382,0.005941911796580438,0.0063531827489264146
0.006220489335404305,0.006086997500242049,0.006022543721146618,0.006184753452553714,0.00605051335900997,0.005824594414082847,0.005420470334484194,0.005284163192098973,0.005113048562983119,0.005191759010694328,0.005819414612880535,0.006332818922549112
0.006248320201854639,0.006075704784979864,0.005910542848271976,0.0060531709229961345,0.005934977159435978,0.005713189879608455,0.005356860180019773,0.005241690598236435,0.0050740767675513075,0.005185944712115067,0.005709606879501691,0.006340192077443043
0.00629690328656616,0.006044188748858238,0.0058259431616555415,0.005953234963753914,0.005818975059683387,0.005688504559294285,0.005322108840231541,0.005198435745688316,0.005049572276060674,0.00514107091318872,0.0056399640479928796,0.006340062339487952
0.006302077607221176,0.00599877692780835,0.005751654794642062,0.0057714764534096,0.005700856102522919,0.005589586187366337,0.005271151628925364,0.005175367525964467,0.0050420833267180165,0.005094723372236375,0.005552995236187978,0.006270313358149492
0.0062433597954059585,0.005882267020256723,0.005574979212117441,0.005597213264884786,0.0054934836715867285,0.005506023528671664,0.005233939052462214,0.0051498837464291234,0.004984933839465009,0.00506175975766481,0.005516947037901015,0.006160682405928864
0.006052824721650178,0.005726276272087695,0.00540771859082608,0.005445483859868821,0.005412736743681266,0.005480948575915106,0.005203076681327226,0.005099844838823936,0.004978441552933769,0.00501220887607263,0.00544919494748453,0.006077047914371086
0.0058702701460127535,0.00553627778168109,0.00526301896234317,0.005301780751896088,0.005316587463382682,0.005449708716139057,0.005191197634095391,0.005081900693057351,0.005005006469021767,0.005024580633584465,0.005420132339408361,0.0059536848092571395
0.005687330098521104,0.005350553412364862,0.005151281213045972,0.005151780239374725,0.005257340669885751,0.005381729727790501,0.005172911840650813,0.005032168625568183,0.004955127376427337,0.004967632395882576,0.005305933850101638,0.005806971467185825
0.0055965632719218944,0.005255159374630932,0.005012151762613776,0.005045670782846258,0.005151314315288743,0.005334048657801612,0.005181914909723106,0.005038125680377496,0.004969788326973385,0.00499989054246674,0.005323106248283622,0.005772427564041266
0.005739033386551434,0.005323179003406095,0.005088316394084033,0.0051582787066394515,0.005267357526361099,0.005458215967588714,0.0053230216747006225,0.005198323241184594,0.005164160445420869,0.005197084801689068,0.005555815115771435,0.005936856907852098
0.005816636223064312,0.005334294180086523,0.005051877145089423,0.0050928810281677065,0.0051911678036696465,0.0054263332080035625,0.005278254999314924,0.005142644648234037,0.005147504047875398,0.005200960989822915,0.005619274586619048,0.0060002606652030735
0.006092921873920438,0.00555202179316888,0.005209800390713565,0.005243862722016444,0.0053212684769477865,0.005509388955215114,0.005403331563471818,0.005250877908903184,0.0052823709237731775,0.0053959001902427845,0.0058315979857335625,0.0062479482664960515
0.006262731136514293,0.005678042924768198,0.005290986524526783,0.005268135944883373,0.005305525223977663,0.00550625556200691,0.005396343858943433,0.005271362621905101,0.005285346004108154,0.00545099795607166,0.005935142076182068,0.0064202534329672115
0.006469506643624195,0.005856755671018965,0.005393481671790356,0.00533334659511074,0.005354883826595183,0.0054854372633624925,0.005410474987287673,0.0052672162746678275,0.0053097365871413145,0.00550426054753756,0.00604143081865807,0.0065951253384786135
0.006684263643512381,0.006046502000204303,0.005480566173573245,0.0053850324292615106,0.00535090987291148,0.005475367350978216,0.005426657818639558,0.005297874510055833,0.0053257893667439495,0.005511059875827167,0.006174411402064117,0.006773945625067758
0.006908320653887914,0.0063063921996480265,0.00560287995423346,0.005462164417778385,0.005382578329187913,0.0054084866063072645,0.005442853858453614,0.005328321551441755,0.005359805988374036,0.005581517772121168,0.006299462295545622,0.006918891702719366
0.007120117326460026,0.00653864140462758,0.005754039220630204,0.0055498585516948334,0.005459107257823468,0.005453617486384481,0.0054709666367803375,0.005382069811123643,0.005378491780512301,0.005597907132382743,0.00636624046526161,0.007086856289670135
0.007275956246362852,0.006738009362315726,0.005898884793783648,0.005624398606492708,0.005487712740244757,0.005404770161548937,0.005419759828078879,0.0053683949293927315,0.005322140827292204,0.005582097958305722,0.006384315120642209,0.007173668069892061
0.0074353207944664185,0.006987644705921069,0.00602498749446689,0.005663659725981906,0.005521083224662356,0.005438489055254174,0.005447341808011113,0.005339804137458578,0.005315736324549237,0.00557484751998468,0.006449154062521465,0.007249291840887259
0.007593195411800186,0.007227858768399019,0.0062131436714721955,0.005747189175061265,0.005547940686658275,0.005468505825922158,0.005475279428231363,0.0053381257218334,0.005325817587734109,0.005641600885643257,0.006462095236518632,0.007339226772786565
0.007719132346461079,0.007446937582292238,0.006345258165851278,0.005814583832275282,0.005595559515361072,0.005474031276206159,0.005444670781640667,0.0053820772861984615,0.005356484856394698,0.005677197642819501,0.0065037620359785055,0.007451116370745467
0.007839651480679836,0.007640464873486526,0.006522650088574094,0.005847628127248739,0.005602048509838502,0.00542672432128156,0.005413385264116438,0.005325690779707405,0.005318795427544175,0.005654943546417467,0.006546340817041469,0.007538124393798088
0.007966948267526605,0.007831649963809107,0.0067103424153776535,0.00590239537358183,0.005636295567502216,0.005414418213693924,0.005364838968388551,0.00532442027014975,0.005290063764689016,0.005625951721228234,0.006615421961432692,0.007709118179429
0.008006860430500634,0.007934380805771033,0.006995584410351421,0.005962123915968527,0.005702162643404921,0.005463692280816897,0.005369371790783228,0.005314333658438738,0.00533338945728905,0.00570359649092202,0.006750065092816344,0.0077926729240783334
0.008019114715586504,0.008008902987648833,0.0071654412187617976,0.006079294503243796,0.005787816400639343,0.005579430716172663,0.005434224671562285,0.005358395032360663,0.005453419904150915,0.0058175498460932215,0.0068490392126500255,0.00790836572777683
0.008018747658651775,0.008019934140034735,0.0072582664161239905,0.006200721485271372,0.00583738420213046,0.0056734693213873555,0.005473389796410178,0.005386388890843656,0.005503647233797347,0.005868780134415398,0.006971377694485158,0.007983443503433826
0.008026368867655785,0.008060107358910374,0.00737494101038822,0.006395505093632176,0.005920420478934764,0.005756117660896561,0.005511767222369795,0.00540981345876282,0.005548610222667583,0.006015414766281093,0.007032866482767712,0.008015202074094119
0.008029604832937066,0.008096861293028597,0.007530318285468746,0.0066100549606874694,0.0060246277650290725,0.005839503286478948,0.005609530166400192,0.005528917315683416,0.005671983221287643,0.00611879292328256,0.007159117567556434,0.008040893490968789
0.008030135188601547,0.008115691795925624,0.007711519818561074,0.006850794769716818,0.006154674882109442,0.006010228379187826,0.0057839612763672405,0.005607638093537878,0.0058088365158065185,0.00626500457517409,0.00729470771753607,0.008043188173917895
0.008030135188601547,0.008123276990617146,0.007830063429582264,0.007034106804688307,0.006362763323118834,0.006196308143835683,0.005989366423008043,0.005744585732593037,0.0059682924348070585,0.006418635440270771,0.007470663714396541,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.007936250565996995,0.007194931385139644,0.006556777658677088,0.0063804205712818755,0.006167138719038041,0.005926766222636179,0.00608364003193117,0.006606805803690668,0.007649071254957153,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008021650399190675,0.007317707848328782,0.006800090847206702,0.006549252036297292,0.0064058167005723535,0.006091371951573204,0.0062233796179876275,0.00672073495691255,0.007779906483329015,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008131165461051457,0.007443260610503322,0.006992282063483457,0.006734810884315346,0.006609209167165663,0.006294802835297415,0.0063044318468247745,0.006888874295541112,0.007920158733420541,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008200202331530427,0.007570479981951783,0.007186683481659632,0.006946307802945233,0.006804560562959647,0.00648198368490404,0.006444529230047689,0.007042138771077719,0.00807162614595561,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.00828576579409259,0.007776057349141118,0.007400763620137781,0.007180122630522763,0.006927351172732475,0.006574170908044059,0.006552700112726196,0.007148066215542748,0.008131568597836869,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008327261726003047,0.007938997529034318,0.007541555924775737,0.007336331567916065,0.0070126662390092255,0.00663452011611596,0.006590691289301044,0.007273856663325558,0.008208148543218071,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008095605100020095,0.007682715545706964,0.0075194243641715335,0.007128165798801279,0.0067501796240675375,0.00667595170290383,0.007406161661125834,0.00827063161933933,0.008045185612940865
0.008030135188601547,0.008130161359442556,0.008332075523030016,0.008297875069568382,0.007807491255459948,0.007646430501231036,0.007230933600628505,0.006808878947562762,0.006758746692721666,0.007597428154317133,0.008300208366929938,0.008045185612940865
0.0079632173953632,0.008062410014780535,0.0082626415603381,0.008336110212448745,0.007916357709377358,0.007726538558822308,0.007226252758377999,0.006757976388432549,0.00676490479284087,0.007677793050048381,0.008298047717681226,0.00797814239949969
0.007896299602124854,0.007994658670118514,0.008193207597646184,0.00831626353129403,0.008011110970595502,0.007766445199997349,0.007216299359080143,0.0067176035365536305,0.006792432026040808,0.007785784397224618,0.008238113694657778,0.007911099186058517
0.007829381808886508,0.007926907325456494,0.008123773634954267,0.008248127526222103,0.008067213508474806,0.007780371318195525,0.007256319139335595,0.006700602918903633,0.006828450144212748,0.007874630266369155,0.008170515613001285,0.007844055972617343
0.007762464015648162,0.007859155980794473,0.00805433967226235,0.008177630709758667,0.008110658646101039,0.007818851239668216,0.007371040364270165,0.006702840307339637,0.006880743357799715,0.007984597323545273,0.008100682146223497,0.00777701275917617
0.007762464015648162,0.007859155980794473,0.00805433967226235,0.008177630709758667,0.008199450763317321,0.007891335060758415,0.007562840889994511,0.006857261219613286,0.007095767330699956,0.008187909142745423,0.008100682146223497,0.00777701275917617
0.0076955462224098155,0.0077914046361324514,0.007984905709570434,0.00810713389329523,0.008135839757729272,0.007970712862321178,0.007674139899878454,0.006969040641077136,0.007264325088346725,0.00825450110384057,0.008030848679445708,0.007709969545734996
0.0076955462224098155,0.0077914046361324514,0.007984905709570434,0.00810713389329523,0.008135839757729272,0.008048570201531578,0.007884066177086549,0.007157608936435527,0.00752126635466775,0.008367800102833424,0.008030848679445708,0.007709969545734996
0.007628628429171469,0.00772365329147043,0.007915471746878518,0.008036637076831794,0.008065093325053365,0.007997568752751066,0.007920364299399222,0.007336353753060795,0.0077275048162382225,0.008347551418823622,0.00796101521266792,0.007642926332293822
0.007561710635933123,0.007655901946808409,0.007846037784186601,0.007966140260368355,0.007994346892377458,0.00793552388083749,0.007932650901274891,0.0075687777951736965,0.007853578165788903,0.0082802023237931,0.007891181745890131,0.0075758831188526485
0.007494792842694777,0.0075881506021463875,0.007776603821494685,0.007895643443904919,0.00792360045970155,0.007865898281780076,0.007902134407421772,0.007740022939464419,0.00791715509838919,0.008206926197033868,0.007821348279112343,0.007508839905411475
0.007494792842694777,0.0075881506021463875,0.007776603821494685,0.007895643443904919,0.00792360045970155,0.007865898281780076,0.007933127240854853,0.007856092792546532,0.008044717704417947,0.008206926197033868,0.007821348279112343,0.007508839905411475
0.007427875049456431,0.007520399257484366,0.0077071698588027674,0.007825146627441482,0.007852854027025645,0.007795667047121325,0.007870862492050625,0.007875688703908255,0.008073903458789828,0.008133650070274636,0.007751514812334554,0.007441796691970301
0.007494792842694777,0.0075881506021463875,0.007776603821494685,0.007895643443904919,0.00792360045970155,0.007865898281780076,0.007942467095326972,0.008047789235220303,0.008266802537319134,0.008206926197033868,0.007821348279112343,0.007508839905411475
0.007494792842694777,0.0075881506021463875,0.007776603821494685,0.007895643443904919,0.00792360045970155,0.007865898281780076,0.007943776701536481,0.008134020903465877,0.008336871311017255,0.008206926197033868,0.007821348279112343,0.007508839905411475
0.007494792842694777,0.0075881506021463875,0.007776603821494685,0.007895643443904919,0.00792360045970155,0.007865898281780076,0.007943776701536481,0.008183129978184423,0.008369908466349314,0.008206926197033868,0.007821348279112343,0.007508839905411475
0.007427875049456431,0.007520399257484366,0.0077071698588027674,0.007825146627441482,0.007852854027025645,0.007795667047121325,0.007872850123844193,0.008111064872474198,0.008295177140756909,0.008133650070274636,0.007751514812334554,0.007441796691970301
0.007427875049456431,0.007520399257484366,0.0077071698588027674,0.007825146627441482,0.007852854027025645,0.007795667047121325,0.007872850123844193,0.008111064872474198,0.008295177140756909,0.008133650070274636,0.007751514812334554,0.007441796691970301
0.007427875049456431,0.007520399257484366,0.0077071698588027674,0.007825146627441482,0.007852854027025645,0.007795667047121325,0.007872850123844193,0.008111064872474198,0.008295177140756909,0.008133650070274636,0.007751514812334554,0.007441796691970301
